53.0530,-1,-1
53.0947,-1,-1
53.1364,-1,-1
53.1781,-1,-1
53.2198,-1,-1
53.2615,-1,-1
53.3033,-1,-1
53.3450,-1,-1
53.3867,-1,-1
53.4284,-1,-1
53.4701,-1,-1
53.5118,-1,-1
53.5535,-1,-1
53.5952,-1,-1
53.6369,-1,-1
53.6786,-1,-1
53.7203,-1,-1
53.7620,-1,-1
53.8037,-1,-1
53.8455,-1,-1
53.8872,-1,-1
53.9289,-1,-1
53.9706,-1,-1
54.0123,-1,-1
54.0540,-1,-1
54.0957,-1,-1
54.1374,-1,-1
54.1791,-1,-1
54.2208,-1,-1
54.2625,-1,-1
54.3042,-1,-1
54.3460,-1,-1
54.3877,-1,-1
54.4294,-1,-1
54.4711,-1,-1
54.5128,-1,-1
54.5545,-1,-1
54.5962,-1,-1
54.6379,-1,-1
54.6796,-1,-1
54.7213,-1,-1
54.7630,-1,-1
54.8048,-1,-1
54.8465,-1,-1
54.8882,-1,-1
54.9299,-1,-1
54.9716,-1,-1
55.0133,-1,-1
55.0550,-1,-1
55.0967,-1,-1
55.1384,-1,-1
55.1801,-1,-1
55.2218,-1,-1
55.2635,-1,-1
55.3052,-1,-1
55.3470,-1,-1
55.3887,-1,-1
55.4304,-1,-1
55.4721,-1,-1
55.5138,-1,-1
55.5555,-1,-1
55.5972,-1,-1
55.6389,-1,-1
55.6806,-1,-1
55.7223,-1,-1
55.7640,-1,-1
55.8057,-1,-1
55.8475,-1,-1
55.8892,-1,-1
55.9309,-1,-1
55.9726,-1,-1
56.0143,-1,-1
56.0560,-1,-1
56.0977,-1,-1
56.1394,-1,-1
56.1811,-1,-1
56.2228,-1,-1
56.2645,-1,-1
56.3063,-1,-1
56.3480,-1,-1
56.3897,-1,-1
56.4314,-1,-1
56.4731,-1,-1
56.5148,-1,-1
56.5565,-1,-1
56.5982,-1,-1
56.6399,-1,-1
56.6816,-1,-1
56.7233,-1,-1
56.7650,-1,-1
56.8067,-1,-1
56.8485,-1,-1
56.8902,-1,-1
56.9319,-1,-1
56.9736,-1,-1
57.0153,-1,-1
57.0570,-1,-1
57.0987,-1,-1
57.1404,-1,-1
57.1821,-1,-1
57.2238,-1,-1
57.2655,-1,-1
57.3072,-1,-1
57.3490,-1,-1
57.3907,-1,-1
57.4324,-1,-1
57.4741,-1,-1
57.5158,-1,-1
57.5575,-1,-1
57.5992,-1,-1
57.6409,-1,-1
57.6826,-1,-1
57.7243,-1,-1
57.7660,-1,-1
57.8078,-1,-1
57.8495,-1,-1
57.8912,-1,-1
57.9329,-1,-1
57.9746,-1,-1
58.0163,-1,-1
58.0580,-1,-1
58.0997,-1,-1
58.1414,-1,-1
58.1831,-1,-1
58.2248,-1,-1
58.2665,-1,-1
58.3082,-1,-1
58.3500,-1,-1
58.3917,-1,-1
58.4334,-1,-1
58.4751,-1,-1
58.5168,-1,-1
58.5585,-1,-1
58.6002,-1,-1
58.6419,-1,-1
58.6836,-1,-1
58.7253,-1,-1
58.7670,-1,-1
58.8087,-1,-1
58.8505,-1,-1
58.8922,-1,-1
58.9339,-1,-1
58.9756,-1,-1
59.0173,-1,-1
59.0590,-1,-1
59.1007,-1,-1
59.1424,-1,-1
59.1841,-1,-1
59.2258,-1,-1
59.2675,-1,-1
59.3093,-1,-1
59.3510,-1,-1
59.3927,-1,-1
59.4344,-1,-1
59.4761,-1,-1
59.5178,-1,-1
59.5595,-1,-1
59.6012,-1,-1
59.6429,-1,-1
59.6846,-1,-1
59.7263,-1,-1
59.7680,-1,-1
59.8097,-1,-1
59.8515,-1,-1
59.8932,-1,-1
59.9349,-1,-1
59.9766,-1,-1
60.0183,-1,-1
60.0600,-1,-1
60.1017,-1,-1
60.1434,-1,-1
60.1851,-1,-1
60.2268,-1,-1
60.2685,-1,-1
60.3102,-1,-1
60.3520,-1,-1
60.3937,-1,-1
60.4354,-1,-1
60.4771,-1,-1
60.5188,-1,-1
60.5605,-1,-1
60.6022,-1,-1
60.6439,-1,-1
60.6856,-1,-1
60.7273,-1,-1
60.7690,-1,-1
60.8108,-1,-1
60.8525,-1,-1
60.8942,-1,-1
60.9359,-1,-1
60.9776,-1,-1
61.0193,-1,-1
61.0610,-1,-1
61.1027,-1,-1
61.1444,-1,-1
61.1861,-1,-1
61.2278,-1,-1
61.2695,-1,-1
61.3112,-1,-1
61.3530,-1,-1
61.3947,-1,-1
61.4364,-1,-1
61.4781,-1,-1
61.5198,-1,-1
61.5615,-1,-1
61.6032,-1,-1
61.6449,-1,-1
61.6866,-1,-1
61.7283,-1,-1
61.7700,-1,-1
61.8117,-1,-1
61.8535,-1,-1
61.8952,-1,-1
61.9369,-1,-1
61.9786,-1,-1
62.0203,-1,-1
62.0620,-1,-1
62.1037,-1,-1
62.1454,-1,-1
62.1871,-1,-1
62.2288,-1,-1
62.2705,-1,-1
62.3123,-1,-1
62.3540,-1,-1
62.3957,-1,-1
62.4374,-1,-1
62.4791,-1,-1
62.5208,-1,-1
62.5625,-1,-1
62.6042,-1,-1
62.6459,-1,-1
62.6876,-1,-1
62.7293,-1,-1
62.7710,-1,-1
62.8127,-1,-1
62.8545,-1,-1
62.8962,-1,-1
62.9379,-1,-1
62.9796,-1,-1
63.0213,-1,-1
63.0630,-1,-1
63.1047,-1,-1
63.1464,-1,-1
63.1881,-1,-1
63.2298,-1,-1
63.2715,-1,-1
63.3133,-1,-1
63.3550,-1,-1
63.3967,-1,-1
63.4384,-1,-1
63.4801,-1,-1
63.5218,-1,-1
63.5635,-1,-1
63.6052,-1,-1
63.6469,-1,-1
63.6886,-1,-1
63.7303,-1,-1
63.7720,-1,-1
63.8138,-1,-1
63.8555,-1,-1
63.8972,-1,-1
63.9389,-1,-1
63.9806,-1,-1
64.0223,-1,-1
64.0640,-1,-1
64.1057,-1,-1
64.1474,-1,-1
64.1891,-1,-1
64.2308,-1,-1
64.2725,-1,-1
64.3143,-1,-1
64.3560,-1,-1
64.3977,-1,-1
64.4394,-1,-1
64.4811,-1,-1
64.5228,-1,-1
64.5645,-1,-1
64.6062,-1,-1
64.6479,-1,-1
64.6896,-1,-1
64.7313,-1,-1
64.7730,-1,-1
64.8147,-1,-1
64.8565,-1,-1
64.8982,-1,-1
64.9399,-1,-1
64.9816,-1,-1
65.0233,-1,-1
65.0650,-1,-1
65.1067,-1,-1
65.1484,-1,-1
65.1901,-1,-1
65.2318,-1,-1
65.2735,-1,-1
65.3152,-1,-1
65.3570,-1,-1
65.3987,-1,-1
65.4404,-1,-1
65.4821,-1,-1
65.5238,-1,-1
65.5655,-1,-1
65.6072,-1,-1
65.6489,-1,-1
65.6906,-1,-1
65.7323,-1,-1
65.7740,-1,-1
65.8158,-1,-1
65.8575,-1,-1
65.8992,-1,-1
65.9409,-1,-1
65.9826,-1,-1
66.0243,-1,-1
66.0660,-1,-1
66.1077,-1,-1
66.1494,-1,-1
66.1911,-1,-1
66.2328,-1,-1
66.2745,-1,-1
66.3163,-1,-1
66.3580,-1,-1
66.3997,-1,-1
66.4414,-1,-1
66.4831,-1,-1
66.5248,-1,-1
66.5665,-1,-1
66.6082,-1,-1
66.6499,-1,-1
66.6916,-1,-1
66.7333,-1,-1
66.7750,-1,-1
66.8168,-1,-1
66.8585,-1,-1
66.9002,-1,-1
66.9419,-1,-1
66.9836,-1,-1
67.0253,-1,-1
67.0670,-1,-1
67.1087,-1,-1
67.1504,-1,-1
67.1921,-1,-1
67.2338,-1,-1
67.2755,-1,-1
67.3173,-1,-1
67.3590,-1,-1
67.4007,-1,-1
67.4424,-1,-1
67.4841,-1,-1
67.5258,-1,-1
67.5675,-1,-1
67.6092,-1,-1
67.6509,-1,-1
67.6926,-1,-1
67.7343,-1,-1
67.7760,-1,-1
67.8177,-1,-1
67.8595,-1,-1
67.9012,-1,-1
67.9429,-1,-1
67.9846,-1,-1
68.0263,-1,-1
68.0680,-1,-1
68.1097,-1,-1
68.1514,-1,-1
68.1931,-1,-1
68.2348,-1,-1
68.2765,-1,-1
68.3182,-1,-1
68.3600,-1,-1
68.4017,-1,-1
68.4434,-1,-1
68.4851,-1,-1
68.5268,-1,-1
68.5685,-1,-1
68.6102,-1,-1
68.6519,-1,-1
68.6936,-1,-1
68.7353,-1,-1
68.7770,-1,-1
68.8188,-1,-1
68.8605,-1,-1
68.9022,-1,-1
68.9439,-1,-1
68.9856,-1,-1
69.0273,-1,-1
69.0690,-1,-1
69.1107,-1,-1
69.1524,-1,-1
69.1941,-1,-1
69.2358,-1,-1
69.2775,-1,-1
69.3193,-1,-1
69.3610,-1,-1
69.4027,-1,-1
69.4444,-1,-1
69.4861,-1,-1
69.5278,-1,-1
69.5695,-1,-1
69.6112,-1,-1
69.6529,-1,-1
69.6946,-1,-1
69.7363,-1,-1
69.7780,-1,-1
69.8198,-1,-1
69.8615,-1,-1
69.9032,-1,-1
69.9449,-1,-1
69.9866,-1,-1
70.0283,-1,-1
70.0700,-1,-1
70.1117,-1,-1
70.1534,-1,-1
70.1951,-1,-1
70.2368,-1,-1
70.2785,-1,-1
70.3203,-1,-1
70.3620,-1,-1
70.4037,-1,-1
70.4454,-1,-1
70.4871,-1,-1
70.5288,-1,-1
70.5705,-1,-1
70.6122,-1,-1
70.6539,-1,-1
70.6956,-1,-1
70.7373,-1,-1
70.7790,-1,-1
70.8207,-1,-1
70.8625,-1,-1
70.9042,-1,-1
70.9459,-1,-1
70.9876,-1,-1
71.0293,-1,-1
71.0710,-1,-1
71.1127,-1,-1
71.1544,-1,-1
71.1961,-1,-1
71.2378,-1,-1
71.2795,-1,-1
71.3212,-1,-1
71.3630,-1,-1
71.4047,-1,-1
71.4464,-1,-1
71.4881,-1,-1
71.5298,-1,-1
71.5715,-1,-1
71.6132,-1,-1
71.6549,-1,-1
71.6966,-1,-1
71.7383,-1,-1
71.7800,-1,-1
71.8218,-1,-1
71.8635,-1,-1
71.9052,-1,-1
71.9469,-1,-1
71.9886,-1,-1
72.0303,-1,-1
72.0720,-1,-1
72.1137,-1,-1
72.1554,-1,-1
72.1971,-1,-1
72.2388,-1,-1
72.2805,-1,-1
72.3223,-1,-1
72.3640,-1,-1
72.4057,-1,-1
72.4474,-1,-1
72.4891,-1,-1
72.5308,-1,-1
72.5725,-1,-1
72.6142,-1,-1
72.6559,-1,-1
72.6976,-1,-1
72.7393,-1,-1
72.7810,-1,-1
72.8228,-1,-1
72.8645,-1,-1
72.9062,-1,-1
72.9479,-1,-1
72.9896,-1,-1
73.0313,-1,-1
73.0730,-1,-1
73.1147,-1,-1
73.1564,-1,-1
73.1981,-1,-1
73.2398,-1,-1
73.2815,-1,-1
73.3233,-1,-1
73.3650,-1,-1
73.4067,-1,-1
73.4484,-1,-1
73.4901,-1,-1
73.5318,-1,-1
73.5735,-1,-1
73.6152,-1,-1
73.6569,-1,-1
73.6986,-1,-1
73.7403,-1,-1
73.7820,-1,-1
73.8237,-1,-1
73.8655,-1,-1
73.9072,-1,-1
73.9489,-1,-1
73.9906,-1,-1
74.0323,-1,-1
74.0740,-1,-1
74.1157,-1,-1
74.1574,-1,-1
74.1991,-1,-1
74.2408,-1,-1
74.2825,-1,-1
74.3242,-1,-1
74.3660,-1,-1
74.4077,-1,-1
74.4494,-1,-1
74.4911,-1,-1
74.5328,-1,-1
74.5745,-1,-1
74.6162,-1,-1
74.6579,-1,-1
74.6996,-1,-1
74.7413,-1,-1
74.7830,-1,-1
74.8248,-1,-1
74.8665,-1,-1
74.9082,-1,-1
74.9499,-1,-1
74.9916,-1,-1
75.0333,-1,-1
75.0750,-1,-1
75.1167,-1,-1
75.1584,-1,-1
75.2001,-1,-1
75.2418,-1,-1
75.2835,-1,-1
75.3253,-1,-1
75.3670,-1,-1
75.4087,-1,-1
75.4504,-1,-1
75.4921,-1,-1
75.5338,-1,-1
75.5755,-1,-1
75.6172,-1,-1
75.6589,-1,-1
75.7006,-1,-1
75.7423,-1,-1
75.7840,-1,-1
75.8258,-1,-1
75.8675,-1,-1
75.9092,-1,-1
75.9509,-1,-1
75.9926,-1,-1
76.0343,-1,-1
76.0760,-1,-1
76.1177,-1,-1
76.1594,-1,-1
76.2011,-1,-1
76.2428,-1,-1
76.2845,-1,-1
76.3262,-1,-1
76.3680,-1,-1
76.4097,-1,-1
76.4514,-1,-1
76.4931,-1,-1
76.5348,-1,-1
76.5765,-1,-1
76.6182,-1,-1
76.6599,-1,-1
76.7016,-1,-1
76.7433,-1,-1
76.7850,-1,-1
76.8267,-1,-1
76.8685,-1,-1
76.9102,-1,-1
76.9519,-1,-1
76.9936,-1,-1
77.0353,-1,-1
77.0770,-1,-1
77.1187,-1,-1
77.1604,-1,-1
77.2021,-1,-1
77.2438,-1,-1
77.2855,-1,-1
77.3272,-1,-1
77.3690,-1,-1
77.4107,-1,-1
77.4524,-1,-1
77.4941,-1,-1
77.5358,-1,-1
77.5775,-1,-1
77.6192,-1,-1
77.6609,-1,-1
77.7026,-1,-1
77.7443,-1,-1
77.7860,-1,-1
77.8278,-1,-1
77.8695,-1,-1
77.9112,-1,-1
77.9529,-1,-1
77.9946,-1,-1
78.0363,-1,-1
78.0780,-1,-1
78.1197,-1,-1
78.1614,-1,-1
78.2031,-1,-1
78.2448,-1,-1
78.2865,-1,-1
78.3283,-1,-1
78.3700,-1,-1
78.4117,-1,-1
78.4534,-1,-1
78.4951,-1,-1
78.5368,-1,-1
78.5785,-1,-1
78.6202,-1,-1
78.6619,-1,-1
78.7036,-1,-1
78.7453,-1,-1
78.7870,-1,-1
78.8288,-1,-1
78.8705,-1,-1
78.9122,-1,-1
78.9539,-1,-1
78.9956,-1,-1
79.0373,-1,-1
79.0790,-1,-1
79.1207,-1,-1
79.1624,-1,-1
79.2041,-1,-1
79.2458,-1,-1
79.2875,-1,-1
79.3292,-1,-1
79.3710,-1,-1
79.4127,-1,-1
79.4544,-1,-1
79.4961,-1,-1
79.5378,-1,-1
79.5795,-1,-1
79.6212,-1,-1
79.6629,-1,-1
79.7046,-1,-1
79.7463,-1,-1
79.7880,-1,-1
79.8297,-1,-1
79.8715,-1,-1
79.9132,-1,-1
79.9549,-1,-1
79.9966,-1,-1
80.0383,-1,-1
80.0800,-1,-1
80.1217,-1,-1
80.1634,-1,-1
80.2051,-1,-1
80.2468,-1,-1
80.2885,-1,-1
80.3302,-1,-1
80.3720,-1,-1
80.4137,-1,-1
80.4554,-1,-1
80.4971,-1,-1
80.5388,-1,-1
80.5805,-1,-1
80.6222,-1,-1
80.6639,-1,-1
80.7056,-1,-1
80.7473,-1,-1
80.7890,-1,-1
80.8308,-1,-1
80.8725,-1,-1
80.9142,-1,-1
80.9559,-1,-1
80.9976,-1,-1
81.0393,-1,-1
81.0810,-1,-1
81.1227,-1,-1
81.1644,-1,-1
81.2061,-1,-1
81.2478,-1,-1
81.2895,-1,-1
81.3313,-1,-1
81.3730,-1,-1
81.4147,-1,-1
81.4564,-1,-1
81.4981,-1,-1
81.5398,-1,-1
81.5815,-1,-1
81.6232,-1,-1
81.6649,-1,-1
81.7066,-1,-1
81.7483,-1,-1
81.7900,-1,-1
81.8318,-1,-1
81.8735,-1,-1
81.9152,-1,-1
81.9569,-1,-1
81.9986,-1,-1
82.0403,-1,-1
82.0820,-1,-1
82.1237,-1,-1
82.1654,-1,-1
82.2071,-1,-1
82.2488,-1,-1
82.2905,-1,-1
82.3322,-1,-1
82.3740,-1,-1
82.4157,-1,-1
82.4574,-1,-1
82.4991,-1,-1
82.5408,-1,-1
82.5825,-1,-1
82.6242,-1,-1
82.6659,-1,-1
82.7076,-1,-1
82.7493,-1,-1
82.7910,-1,-1
82.8327,-1,-1
82.8745,-1,-1
82.9162,-1,-1
82.9579,-1,-1
82.9996,-1,-1
83.0413,-1,-1
83.0830,-1,-1
83.1247,-1,-1
83.1664,-1,-1
83.2081,-1,-1
83.2498,-1,-1
83.2915,-1,-1
83.3332,-1,-1
83.3750,-1,-1
83.4167,-1,-1
83.4584,-1,-1
83.5001,-1,-1
83.5418,-1,-1
83.5835,-1,-1
83.6252,-1,-1
83.6669,-1,-1
83.7086,-1,-1
83.7503,-1,-1
83.7920,-1,-1
83.8338,-1,-1
83.8755,-1,-1
83.9172,-1,-1
83.9589,-1,-1
84.0006,-1,-1
84.0423,-1,-1
84.0840,-1,-1
84.1257,-1,-1
84.1674,-1,-1
84.2091,-1,-1
84.2508,-1,-1
84.2925,-1,-1
84.3343,-1,-1
84.3760,-1,-1
84.4177,-1,-1
84.4594,-1,-1
84.5011,-1,-1
84.5428,-1,-1
84.5845,-1,-1
84.6262,-1,-1
84.6679,-1,-1
84.7096,-1,-1
84.7513,-1,-1
84.7930,-1,-1
84.8348,-1,-1
84.8765,-1,-1
84.9182,-1,-1
84.9599,-1,-1
85.0016,-1,-1
85.0433,-1,-1
85.0850,-1,-1
85.1267,-1,-1
85.1684,-1,-1
85.2101,-1,-1
85.2518,-1,-1
85.2935,-1,-1
85.3352,-1,-1
85.3770,-1,-1
85.4187,-1,-1
85.4604,-1,-1
85.5021,-1,-1
85.5438,-1,-1
85.5855,-1,-1
85.6272,-1,-1
85.6689,-1,-1
85.7106,-1,-1
85.7523,-1,-1
85.7940,-1,-1
85.8357,-1,-1
85.8775,-1,-1
85.9192,-1,-1
85.9609,-1,-1
86.0026,-1,-1
86.0443,-1,-1
86.0860,-1,-1
86.1277,-1,-1
86.1694,-1,-1
86.2111,-1,-1
86.2528,-1,-1
86.2945,-1,-1
86.3362,-1,-1
86.3780,-1,-1
86.4197,-1,-1
86.4614,-1,-1
86.5031,-1,-1
86.5448,-1,-1
86.5865,-1,-1
86.6282,-1,-1
86.6699,-1,-1
86.7116,-1,-1
86.7533,-1,-1
86.7950,-1,-1
86.8368,-1,-1
86.8785,-1,-1
86.9202,-1,-1
86.9619,-1,-1
87.0036,-1,-1
87.0453,-1,-1
87.0870,-1,-1
87.1287,-1,-1
87.1704,-1,-1
87.2121,-1,-1
87.2538,-1,-1
87.2955,-1,-1
87.3373,-1,-1
87.3790,-1,-1
87.4207,-1,-1
87.4624,-1,-1
87.5041,-1,-1
87.5458,-1,-1
87.5875,-1,-1
87.6292,-1,-1
87.6709,-1,-1
87.7126,-1,-1
87.7543,-1,-1
87.7960,-1,-1
87.8378,-1,-1
87.8795,-1,-1
87.9212,-1,-1
87.9629,-1,-1
88.0046,-1,-1
88.0463,-1,-1
88.0880,-1,-1
88.1297,-1,-1
88.1714,-1,-1
88.2131,-1,-1
88.2548,-1,-1
88.2965,-1,-1
88.3382,-1,-1
88.3800,-1,-1
88.4217,-1,-1
88.4634,-1,-1
88.5051,-1,-1
88.5468,-1,-1
88.5885,-1,-1
88.6302,-1,-1
88.6719,-1,-1
88.7136,-1,-1
88.7553,-1,-1
88.7970,-1,-1
88.8387,-1,-1
88.8805,-1,-1
88.9222,-1,-1
88.9639,-1,-1
89.0056,-1,-1
89.0473,-1,-1
89.0890,-1,-1
89.1307,-1,-1
89.1724,-1,-1
89.2141,-1,-1
89.2558,-1,-1
89.2975,-1,-1
89.3392,-1,-1
89.3810,-1,-1
89.4227,-1,-1
89.4644,-1,-1
89.5061,-1,-1
89.5478,-1,-1
89.5895,-1,-1
89.6312,-1,-1
89.6729,-1,-1
89.7146,-1,-1
89.7563,-1,-1
89.7980,-1,-1
89.8398,-1,-1
89.8815,-1,-1
89.9232,-1,-1
89.9649,-1,-1
90.0066,-1,-1
90.0483,-1,-1
90.0900,-1,-1
90.1317,-1,-1
90.1734,-1,-1
90.2151,-1,-1
90.2568,-1,-1
90.2985,-1,-1
90.3403,-1,-1
90.3820,-1,-1
90.4237,-1,-1
90.4654,-1,-1
90.5071,-1,-1
90.5488,-1,-1
90.5905,-1,-1
90.6322,-1,-1
90.6739,-1,-1
90.7156,-1,-1
90.7573,-1,-1
90.7990,-1,-1
90.8408,-1,-1
90.8825,-1,-1
90.9242,-1,-1
90.9659,-1,-1
91.0076,-1,-1
91.0493,-1,-1
91.0910,-1,-1
91.1327,-1,-1
91.1744,-1,-1
91.2161,-1,-1
91.2578,-1,-1
91.2995,-1,-1
91.3412,-1,-1
91.3830,-1,-1
91.4247,-1,-1
91.4664,-1,-1
91.5081,-1,-1
91.5498,-1,-1
91.5915,-1,-1
91.6332,-1,-1
91.6749,-1,-1
91.7166,-1,-1
91.7583,-1,-1
91.8000,-1,-1
91.8417,-1,-1
91.8835,-1,-1
91.9252,-1,-1
91.9669,-1,-1
92.0086,-1,-1
92.0503,-1,-1
92.0920,-1,-1
92.1337,-1,-1
92.1754,-1,-1
92.2171,-1,-1
92.2588,-1,-1
92.3005,-1,-1
92.3422,-1,-1
92.3840,-1,-1
92.4257,-1,-1
92.4674,-1,-1
92.5091,-1,-1
92.5508,-1,-1
92.5925,-1,-1
92.6342,-1,-1
92.6759,-1,-1
92.7176,-1,-1
92.7593,-1,-1
92.8010,-1,-1
92.8428,-1,-1
92.8845,-1,-1
92.9262,-1,-1
92.9679,-1,-1
93.0096,-1,-1
93.0513,-1,-1
93.0930,-1,-1
93.1347,-1,-1
93.1764,-1,-1
93.2181,-1,-1
93.2598,-1,-1
93.3015,-1,-1
93.3433,-1,-1
93.3850,-1,-1
93.4267,-1,-1
93.4684,-1,-1
93.5101,-1,-1
93.5518,-1,-1
93.5935,-1,-1
93.6352,-1,-1
93.6769,-1,-1
93.7186,-1,-1
93.7603,-1,-1
93.8020,-1,-1
93.8438,-1,-1
93.8855,-1,-1
93.9272,-1,-1
93.9689,-1,-1
94.0106,-1,-1
94.0523,-1,-1
94.0940,-1,-1
94.1357,-1,-1
94.1774,-1,-1
94.2191,-1,-1
94.2608,-1,-1
94.3025,-1,-1
94.3442,-1,-1
94.3860,-1,-1
94.4277,-1,-1
94.4694,-1,-1
94.5111,-1,-1
94.5528,-1,-1
94.5945,-1,-1
94.6362,-1,-1
94.6779,-1,-1
94.7196,-1,-1
94.7613,-1,-1
94.8030,-1,-1
94.8447,-1,-1
94.8865,-1,-1
94.9282,-1,-1
94.9699,-1,-1
95.0116,-1,-1
95.0533,-1,-1
95.0950,-1,-1
95.1367,-1,-1
95.1784,-1,-1
95.2201,-1,-1
95.2618,-1,-1
95.3035,-1,-1
95.3453,-1,-1
95.3870,-1,-1
95.4287,-1,-1
95.4704,-1,-1
95.5121,-1,-1
95.5538,-1,-1
95.5955,-1,-1
95.6372,-1,-1
95.6789,-1,-1
95.7206,-1,-1
95.7623,-1,-1
95.8040,-1,-1
95.8458,-1,-1
95.8875,-1,-1
95.9292,-1,-1
95.9709,-1,-1
96.0126,-1,-1
96.0543,-1,-1
96.0960,-1,-1
96.1377,-1,-1
96.1794,-1,-1
96.2211,-1,-1
96.2628,-1,-1
96.3045,-1,-1
96.3463,-1,-1
96.3880,-1,-1
96.4297,-1,-1
96.4714,-1,-1
96.5131,-1,-1
96.5548,-1,-1
96.5965,-1,-1
96.6382,-1,-1
96.6799,-1,-1
96.7216,-1,-1
96.7633,-1,-1
96.8050,-1,-1
96.8468,-1,-1
96.8885,-1,-1
96.9302,-1,-1
96.9719,-1,-1
97.0136,-1,-1
97.0553,-1,-1
97.0970,-1,-1
97.1387,-1,-1
97.1804,-1,-1
97.2221,-1,-1
97.2638,-1,-1
97.3055,-1,-1
97.3472,-1,-1
97.3890,-1,-1
97.4307,-1,-1
97.4724,-1,-1
97.5141,-1,-1
97.5558,-1,-1
97.5975,-1,-1
97.6392,-1,-1
97.6809,-1,-1
97.7226,-1,-1
97.7643,-1,-1
97.8060,-1,-1
97.8477,-1,-1
97.8895,-1,-1
97.9312,-1,-1
97.9729,-1,-1
98.0146,-1,-1
98.0563,-1,-1
98.0980,-1,-1
98.1397,-1,-1
98.1814,-1,-1
98.2231,-1,-1
98.2648,-1,-1
98.3065,-1,-1
98.3483,-1,-1
98.3900,-1,-1
98.4317,-1,-1
98.4734,-1,-1
98.5151,-1,-1
98.5568,-1,-1
98.5985,-1,-1
98.6402,-1,-1
98.6819,-1,-1
98.7236,-1,-1
98.7653,-1,-1
98.8070,-1,-1
98.8488,-1,-1
98.8905,-1,-1
98.9322,-1,-1
98.9739,-1,-1
99.0156,-1,-1
99.0573,-1,-1
99.0990,-1,-1
99.1407,-1,-1
99.1824,-1,-1
99.2241,-1,-1
99.2658,-1,-1
99.3075,-1,-1
99.3493,-1,-1
99.3910,-1,-1
99.4327,-1,-1
99.4744,-1,-1
99.5161,-1,-1
99.5578,-1,-1
99.5995,-1,-1
99.6412,-1,-1
99.6829,-1,-1
99.7246,-1,-1
99.7663,-1,-1
99.8080,-1,-1
99.8497,-1,-1
99.8915,-1,-1
99.9332,-1,-1
99.9749,-1,-1
100.0166,-1,-1
100.0583,-1,-1
100.1000,-1,-1
100.1417,-1,-1
100.1834,-1,-1
100.2251,-1,-1
100.2668,-1,-1
100.3085,-1,-1
100.3502,-1,-1
100.3920,-1,-1
100.4337,-1,-1
100.4754,-1,-1
100.5171,-1,-1
100.5588,-1,-1
100.6005,-1,-1
100.6422,-1,-1
100.6839,-1,-1
100.7256,-1,-1
100.7673,-1,-1
100.8090,-1,-1
100.8507,-1,-1
100.8925,-1,-1
100.9342,-1,-1
100.9759,-1,-1
101.0176,-1,-1
101.0593,-1,-1
101.1010,-1,-1
101.1427,-1,-1
101.1844,-1,-1
101.2261,-1,-1
101.2678,-1,-1
101.3095,-1,-1
101.3513,-1,-1
101.3930,-1,-1
101.4347,-1,-1
101.4764,-1,-1
101.5181,-1,-1
101.5598,-1,-1
101.6015,-1,-1
101.6432,-1,-1
101.6849,-1,-1
101.7266,-1,-1
101.7683,-1,-1
101.8100,-1,-1
101.8518,-1,-1
101.8935,-1,-1
101.9352,-1,-1
101.9769,-1,-1
102.0186,-1,-1
102.0603,-1,-1
102.1020,-1,-1
102.1437,-1,-1
102.1854,-1,-1
102.2271,-1,-1
102.2688,-1,-1
102.3105,-1,-1
102.3523,-1,-1
102.3940,-1,-1
102.4357,-1,-1
102.4774,-1,-1
102.5191,-1,-1
102.5608,-1,-1
102.6025,-1,-1
102.6442,-1,-1
102.6859,-1,-1
102.7276,-1,-1
102.7693,-1,-1
102.8110,-1,-1
102.8527,-1,-1
102.8945,-1,-1
102.9362,-1,-1
102.9779,-1,-1
103.0196,-1,-1
103.0613,-1,-1
103.1030,-1,-1
103.1447,-1,-1
103.1864,-1,-1
103.2281,-1,-1
103.2698,-1,-1
103.3115,-1,-1
103.3532,-1,-1
103.3950,-1,-1
103.4367,-1,-1
103.4784,-1,-1
103.5201,-1,-1
103.5618,-1,-1
103.6035,-1,-1
103.6452,-1,-1
103.6869,-1,-1
103.7286,-1,-1
103.7703,-1,-1
103.8120,-1,-1
103.8537,-1,-1
103.8955,-1,-1
103.9372,-1,-1
103.9789,-1,-1
104.0206,-1,-1
104.0623,-1,-1
104.1040,-1,-1
104.1457,-1,-1
104.1874,-1,-1
104.2291,-1,-1
104.2708,-1,-1
104.3125,-1,-1
104.3543,-1,-1
104.3960,-1,-1
104.4377,-1,-1
104.4794,-1,-1
104.5211,-1,-1
104.5628,-1,-1
104.6045,-1,-1
104.6462,-1,-1
104.6879,-1,-1
104.7296,-1,-1
104.7713,-1,-1
104.8130,-1,-1
104.8548,-1,-1
104.8965,-1,-1
104.9382,-1,-1
104.9799,-1,-1
105.0216,-1,-1
105.0633,-1,-1
105.1050,-1,-1
105.1467,-1,-1
105.1884,-1,-1
105.2301,-1,-1
105.2718,-1,-1
105.3135,-1,-1
105.3553,-1,-1
105.3970,-1,-1
105.4387,-1,-1
105.4804,-1,-1
105.5221,-1,-1
105.5638,-1,-1
105.6055,-1,-1
105.6472,-1,-1
105.6889,-1,-1
105.7306,-1,-1
105.7723,-1,-1
105.8140,-1,-1
105.8557,-1,-1
105.8975,-1,-1
105.9392,-1,-1
105.9809,-1,-1
106.0226,-1,-1
106.0643,-1,-1
